0, 95934, 96562
1, 96562, 0
3, 96562, 97818
2, 97033, 0
1, 97504, 0
0, 97818, 98447
2, 97818, 0
2, 98447, 99075
3, 99075, 100331
0, 99389, 0
2, 99860, 0
1, 100174, 0
0, 100331, 100960
2, 100331, 0
3, 100960, 101588
0, 101588, 102845
2, 101588, 0
3, 102059, 0
2, 102530, 0
1, 102845, 0
3, 102845, 103473
0, 103473, 104101
1, 104101, 105358
3, 104415, 0
2, 104886, 0
0, 105201, 0
3, 105358, 107557
2, 105358, 0
0, 106143, 107557
0, 107871, 0
3, 107871, 0
1, 108185, 0
3, 108656, 0
0, 108813, 0
1, 109284, 0
3, 109441, 0
2, 109913, 0
0, 110070, 0
2, 110384, 0
3, 110698, 0
0, 111169, 0
2, 111326, 0
1, 111797, 0
2, 112112, 0
1, 112426, 0
3, 112583, 112897
0, 112897, 0
2, 113211, 0
1, 113682, 0
3, 113839, 0
2, 114311, 0
0, 114468, 0
1, 114939, 0
3, 115096, 0
0, 115410, 0
3, 115724, 0
2, 116195, 0
0, 116352, 0
3, 116824, 0
1, 116981, 0
2, 117295, 117609
3, 117609, 117923
0, 117923, 118316
2, 118316, 119180
0, 119180, 0
3, 119337, 0
1, 119494, 0
3, 119651, 0
0, 119808, 0
2, 119965, 0
1, 120122, 0
0, 120279, 0
3, 120279, 0
1, 120593, 0
2, 120750, 0
3, 121222, 0
0, 121379, 0
1, 121850, 0
3, 122164, 0
0, 122478, 0
2, 122635, 122949
1, 122949, 0
3, 123263, 0
0, 123735, 0
3, 123892, 0
1, 124363, 0
2, 124520, 0
3, 124991, 0
1, 125148, 0
0, 125462, 0
3, 125777, 0
0, 126248, 0
3, 126405, 0
1, 126719, 0
1, 127504, 0
0, 127661, 0
2, 127818, 0
3, 127975, 0
1, 127975, 0

#Normal:
0, 2635, 2950
3, 2635, 0
2, 2950, 0
3, 3264, 0
2, 3421, 0
0, 3499, 0
1, 3735, 0
3, 3971, 0
2, 4206, 0
1, 4363, 0
0, 4520, 0
1, 4834, 0
3, 4913, 0
0, 5149, 0
3, 5463, 5777
0, 5777, 0
1, 5855, 0
2, 5934, 0
1, 6012, 0
3, 6248, 0
0, 6484, 0
3, 6719, 0
0, 6876, 0
1, 7033, 0
3, 7112, 0
2, 7269, 0
0, 7348, 0
1, 7505, 0
3, 7662, 0
1, 7976, 0
3, 8290, 0
2, 8447, 0
0, 8526, 0
3, 8761, 0
1, 8997, 0
0, 9232, 0
2, 9389, 0
1, 9546, 0
3, 9861, 0
0, 9939, 0
1, 10175, 0
2, 10489, 0
3, 10646, 0
0, 10803, 0
2, 10882, 0
1, 11039, 0
3, 11274, 0
0, 11510, 0
2, 11745, 0
0, 11903, 0
3, 12060, 0
1, 12138, 0
2, 12295, 0
0, 12374, 0
1, 12531, 0
3, 12688, 0
1, 13002, 0
2, 13316, 0
3, 13473, 0
0, 13552, 0
2, 13787, 0
0, 14023, 0
1, 14259, 0
3, 14416, 0
0, 14573, 0
3, 14887, 0
1, 14965, 0
2, 15201, 0
3, 15515, 0
0, 15829, 0
2, 15908, 0
3, 15986, 0
1, 16065, 0
3, 16300, 0
0, 16536, 0
2, 16772, 0
1, 16929, 0
3, 17086, 0
0, 17164, 0
1, 17321, 0
2, 17400, 0
3, 17557, 0
0, 17714, 0
1, 18028, 0
3, 18342, 0
2, 18499, 0
0, 18578, 0
1, 18814, 0
2, 19049, 0
3, 19285, 0
0, 19442, 0
1, 19599, 0
3, 19913, 0
2, 19992, 0
0, 20227, 0
3, 20541, 0
1, 20855, 0
2, 20934, 0
0, 21091, 0
3, 21327, 0
0, 21641, 0
1, 21798, 0
2, 21955, 22112
3, 22112, 0
0, 22269, 22426
3, 22426, 22583
2, 22583, 22740
0, 22740, 23997
1, 22740, 0
3, 23997, 0
1, 24154, 0
3, 24311, 0
0, 24468, 0
1, 24625, 0
2, 24782, 0
1, 24939, 0
0, 24939, 0
3, 25096, 0
2, 25253, 25410
1, 25410, 0
0, 25567, 0
3, 25725, 0
2, 25882, 0
1, 26039, 0
3, 26196, 0
0, 26196, 0
2, 26353, 0
0, 26510, 0
1, 26667, 0
3, 26824, 0
0, 26981, 0
2, 27138, 0
0, 27295, 0
3, 27452, 0
2, 27452, 0
1, 27609, 0
0, 27766, 28081
3, 27923, 0
1, 28081, 28395
2, 28081, 0
2, 28395, 28709
0, 28552, 0
1, 28709, 0
3, 28709, 29023
0, 29023, 0
2, 29180, 0
0, 29337, 0
3, 29494, 0
2, 29651, 0
1, 29808, 0
0, 29965, 0
3, 29965, 0
2, 30122, 0
1, 30279, 30437
0, 30437, 0
2, 30594, 0
3, 30751, 0
1, 30908, 0
0, 31065, 0
2, 31222, 0
3, 31222, 0
1, 31379, 0
0, 31536, 0
3, 31536, 31693
1, 31850, 0
2, 32007, 0
0, 32164, 0
3, 32164, 0
1, 32321, 0
2, 32400, 0
3, 32635, 0
0, 32871, 0
2, 33107, 0
3, 33107, 33264
0, 33264, 0
1, 33421, 0
2, 33421, 0
3, 33735, 0
2, 33814, 0
0, 34049, 0
1, 34206, 0
3, 34363, 0
0, 34520, 0
2, 34677, 0
3, 34834, 0
0, 34992, 0
1, 34992, 0
2, 35149, 0
0, 35306, 35463
3, 35463, 0
1, 35620, 0
2, 35777, 0
3, 35934, 0
0, 36091, 0
1, 36248, 0
2, 36248, 0
3, 36405, 0
0, 36562, 0
1, 36719, 0
2, 36876, 0
0, 37033, 0
3, 37190, 0
2, 37348, 0
0, 37505, 0
1, 37505, 0
2, 37662, 0
3, 37819, 38133
0, 37976, 0
2, 38133, 38447
1, 38133, 0
0, 38447, 38761
3, 38604, 0
2, 38761, 0
1, 38761, 39075
3, 39075, 0
0, 39232, 0
2, 39389, 0
1, 39546, 0
3, 39704, 0
0, 39861, 0
3, 40018, 0
2, 40018, 0
1, 40175, 0
3, 40332, 0
0, 40489, 0
2, 40646, 0
1, 40803, 0
3, 40960, 0
0, 41117, 0
2, 41274, 0
1, 41274, 0
3, 41431, 0
0, 41588, 0
1, 41745, 0
3, 41903, 0
0, 42060, 0
2, 42217, 0
1, 42374, 0
3, 42531, 0
0, 42531, 0
1, 42688, 0
2, 42845, 0
0, 43002, 0
3, 43002, 43159
1, 43159, 0
2, 43316, 43787
0, 43316, 0
1, 43787, 0
0, 44101, 0
3, 44101, 45358
1, 44573, 0
1, 45358, 46615
2, 46615, 47871
0, 47871, 49128
3, 49128, 50384
2, 50384, 51641
0, 51641, 52897
2, 52897, 54154
0, 54154, 0
3, 54154, 0
0, 54468, 0
3, 54782, 0
1, 54782, 0
2, 54939, 0
0, 55253, 0
3, 55567, 0
3, 55725, 0
0, 56039, 0
1, 56039, 0
2, 56196, 0
3, 56667, 0
3, 56981, 0
0, 57295, 0
2, 57295, 0
0, 58081, 0
1, 58395, 0
2, 58552, 0
3, 58552, 0
1, 58709, 0
0, 58709, 0
0, 59180, 0
3, 59180, 0
3, 59494, 0
1, 59808, 0
0, 59808, 0
2, 59965, 0
3, 60279, 0
1, 60594, 0
1, 60751, 0
0, 61065, 0
3, 61065, 0
2, 61222, 0
0, 61693, 0
1, 62007, 0
3, 62321, 0
2, 62321, 0
1, 62635, 62950
0, 62950, 64206
3, 62950, 0
1, 64206, 0
2, 64206, 0
0, 64520, 0
3, 64520, 64834
1, 64834, 64992
0, 65070, 65227
3, 65306, 65463
2, 65541, 65698
1, 65777, 65934
3, 65934, 0
2, 66091, 0
0, 66091, 0
1, 66405, 0
2, 66484, 0
3, 66484, 0
1, 66719, 0
0, 66719, 67033
2, 67033, 0
3, 67033, 0
0, 67426, 0
1, 67505, 0
2, 67583, 67740
1, 67819, 67976
0, 68054, 68211
3, 68290, 0
3, 68447, 0
2, 68604, 0
0, 68604, 68918
1, 68918, 0
2, 69075, 0
0, 69232, 0
3, 69232, 0
3, 69546, 69861
1, 69546, 0
0, 69861, 70018
2, 70096, 70253
1, 70332, 70489
3, 70567, 70725
0, 70803, 70960
2, 70960, 0
1, 71117, 0
3, 71117, 0
0, 71431, 0
2, 71510, 0
1, 71510, 0
3, 71745, 72060
0, 71745, 0
1, 72060, 0
2, 72060, 0
0, 72452, 0
1, 72531, 0
2, 72609, 72766
3, 72845, 73002
0, 73081, 73238
2, 73316, 0
2, 73473, 0
1, 73630, 0
3, 73630, 74259
0, 74259, 0
2, 74259, 0
1, 74573, 74887
3, 74887, 75358
0, 75358, 75594
2, 75594, 0
1, 75672, 0
0, 75829, 0
3, 75829, 0
2, 75986, 0
0, 76143, 0
1, 76143, 0
2, 76300, 0
3, 76457, 0
0, 76536, 0
1, 76536, 0
2, 76772, 0
3, 76772, 77086
1, 77086, 0
0, 77086, 0
3, 77478, 0
2, 77557, 0
1, 77635, 77793
0, 77871, 78028
2, 78107, 78264
3, 78342, 0
3, 78499, 0
0, 78656, 0
1, 78656, 78971
2, 78971, 0
3, 78971, 79285
1, 79128, 0
0, 79285, 0
2, 79285, 0
0, 79599, 79913
3, 79599, 0
2, 79913, 80070
1, 80149, 80306
0, 80384, 80541
3, 80620, 80777
2, 80855, 81012
0, 81012, 0
1, 81170, 0
3, 81170, 0
2, 81327, 0
3, 81484, 0
0, 81562, 0
1, 81562, 0
0, 81798, 0
2, 81798, 0
3, 81798, 0
1, 82112, 82426
0, 82426, 82662
3, 82662, 82819
2, 82897, 83054
1, 83054, 0
0, 83054, 83368
3, 83368, 83683
1, 83683, 0
2, 83683, 0
2, 86196, 0
0, 86510, 0
3, 86510, 0
0, 86981, 0
2, 87295, 0
0, 87452, 0
1, 87766, 0
0, 87923, 0
3, 88080, 0
1, 88237, 0
3, 88394, 0
2, 88551, 0
0, 88708, 0
2, 88866, 0
1, 89023, 0
1, 89337, 0
3, 89651, 0
1, 89808, 0
1, 90122, 0
0, 90279, 0
2, 90436, 0
3, 90593, 0
1, 90750, 0
2, 90907, 0
0, 91064, 0
1, 91222, 0
0, 91379, 0
2, 91536, 0
2, 92007, 0
1, 92321, 0
2, 92478, 0
3, 92792, 0
1, 92949, 0
0, 93106, 0
2, 93263, 0
3, 93420, 0
1, 93578, 0
0, 93735, 0
3, 93892, 0
1, 94049, 0
1, 94363, 0
2, 94677, 0
1, 94834, 0
2, 95148, 0
0, 95305, 0
1, 95462, 0
3, 95619, 0
1, 95777, 0
2, 95934, 0
3, 96091, 0
1, 96248, 0
0, 96405, 0
3, 96562, 0
3, 97033, 0
0, 97347, 0
3, 97504, 0
0, 97818, 0
2, 97975, 0
1, 98133, 0
3, 98290, 0
1, 98447, 0
0, 98604, 0
3, 98761, 0
2, 98918, 0
0, 99075, 0
0, 99389, 0
2, 99703, 0
0, 99860, 0
1, 100174, 0
2, 100331, 0
3, 100489, 0
1, 100646, 0
2, 100803, 0
1, 100960, 0
0, 101117, 0
2, 101274, 0
1, 101431, 0
3, 101588, 0
3, 102059, 0
2, 102373, 0
0, 102530, 0
1, 102845, 0
0, 103002, 0
3, 103159, 0
1, 103316, 0
2, 103473, 0
3, 103630, 0
0, 103787, 0
3, 103944, 0
1, 104101, 0
1, 104415, 0
3, 104729, 0
1, 104886, 0
0, 105201, 0
3, 105358, 0
1, 105515, 0
0, 105672, 0
3, 105829, 0
1, 105986, 0
2, 106143, 0
0, 106300, 0
1, 106457, 0
2, 106614, 107557
1, 107871, 0
3, 107871, 0
2, 108028, 0
0, 108185, 0
3, 108342, 0
0, 108499, 0
3, 108656, 0
0, 108813, 0
1, 108813, 0
2, 108970, 0
1, 109127, 0
3, 109284, 0
0, 109441, 0
3, 109599, 0
0, 109756, 0
3, 109913, 0
1, 110070, 0
2, 110070, 0
0, 110227, 0
3, 110384, 0
1, 110541, 0
3, 110698, 0
1, 110855, 0
2, 111012, 0
0, 111169, 0
3, 111326, 0
2, 111326, 0
1, 111483, 0
2, 111640, 0
0, 111797, 0
3, 111955, 0
0, 112112, 0
1, 112269, 0
2, 112426, 0
3, 112583, 112740
0, 112740, 112897
1, 112897, 0
2, 113054, 0
1, 113211, 0
3, 113368, 0
0, 113525, 0
3, 113682, 0
0, 113839, 0
2, 113839, 0
1, 113996, 0
2, 114153, 0
0, 114311, 0
3, 114468, 0
0, 114625, 0
2, 114782, 0
1, 114939, 0
3, 115096, 0
2, 115096, 0
0, 115253, 0
3, 115410, 0
1, 115567, 0
3, 115724, 0
0, 115881, 0
2, 116038, 0
0, 116195, 0
3, 116352, 0
1, 116352, 0
2, 116509, 0
1, 116667, 0
3, 116824, 0
0, 116981, 0
3, 117138, 0
1, 117295, 117609
3, 117609, 117923
0, 117923, 118944
2, 117923, 0
3, 118316, 118944
1, 119180, 0
1, 119337, 0
2, 119494, 0
2, 119651, 0
3, 119808, 0
0, 119808, 0
3, 119965, 0
1, 119965, 0
2, 120122, 0
0, 120122, 0
0, 120279, 0
3, 120279, 0
3, 120593, 0
2, 120750, 0
1, 120750, 0
0, 120907, 0
2, 121064, 0
0, 121222, 0
1, 121379, 0
3, 121379, 0
2, 121536, 0
1, 121693, 0
3, 121850, 0
0, 122007, 0
3, 122164, 0
1, 122321, 0
2, 122478, 0
0, 122635, 122949
3, 122635, 0
1, 122949, 0
3, 123106, 0
1, 123263, 0
3, 123420, 0
0, 123578, 0
1, 123735, 0
3, 123892, 0
2, 123892, 0
0, 124049, 0
3, 124206, 0
0, 124363, 0
2, 124520, 0
1, 124677, 0
2, 124834, 0
1, 124991, 0
3, 125148, 0
0, 125148, 0
2, 125305, 0
3, 125462, 0
0, 125619, 0
3, 125777, 0
0, 125934, 0
2, 126091, 0
1, 126248, 0
2, 126405, 0
3, 126405, 0
1, 126562, 0
0, 126719, 0
2, 126876, 0
2, 127033, 0
0, 127190, 0
3, 127347, 0
1, 127504, 0
2, 127661, 0
1, 127818, 0
0, 127975, 0
3, 127975, 0

#Hard:
0, 2635, 0
1, 2635, 0
3, 2635, 0
2, 2714, 0
1, 2793, 0
2, 2871, 0
0, 2950, 0
3, 2950, 0
1, 3028, 0
2, 3107, 0
3, 3107, 0
0, 3264, 0
2, 3264, 0
3, 3264, 0
0, 3421, 0
1, 3421, 0
2, 3499, 0
3, 3499, 0
1, 3578, 0
0, 3735, 0
2, 3735, 0
3, 3735, 0
0, 3971, 0
2, 3971, 0
3, 3971, 0
0, 4206, 0
1, 4206, 0
2, 4206, 0
0, 4363, 0
1, 4363, 0
2, 4363, 0
0, 4520, 0
3, 4520, 0
2, 4599, 0
1, 4677, 0
3, 4677, 0
0, 4756, 0
2, 4834, 0
3, 4834, 0
0, 4913, 0
1, 4913, 0
2, 4992, 0
0, 5149, 0
3, 5149, 0
2, 5227, 0
0, 5306, 0
1, 5306, 0
2, 5384, 0
0, 5463, 0
3, 5463, 5777
0, 5777, 0
2, 5855, 0
3, 5855, 0
0, 5934, 0
1, 5934, 0
2, 6012, 0
3, 6012, 0
1, 6091, 0
0, 6248, 0
2, 6248, 0
3, 6248, 0
0, 6484, 0
2, 6484, 0
3, 6484, 0
0, 6719, 0
1, 6719, 0
2, 6719, 0
1, 6876, 0
3, 6876, 0
2, 6876, 0
0, 7033, 0
1, 7033, 0
2, 7112, 0
3, 7112, 0
0, 7190, 0
2, 7269, 0
3, 7269, 0
0, 7348, 0
1, 7348, 0
1, 7505, 0
2, 7505, 0
0, 7662, 0
3, 7662, 0
1, 7740, 0
2, 7819, 0
3, 7819, 0
1, 7897, 0
0, 7976, 0
3, 7976, 0
2, 8054, 0
1, 8133, 0
2, 8211, 0
0, 8290, 0
1, 8290, 0
3, 8290, 0
2, 8447, 0
3, 8447, 0
0, 8526, 0
1, 8526, 0
2, 8604, 0
0, 8761, 0
1, 8761, 0
3, 8761, 0
0, 8997, 0
1, 8997, 0
3, 8997, 0
1, 9232, 0
2, 9232, 0
3, 9232, 0
1, 9389, 0
2, 9389, 0
3, 9389, 0
0, 9546, 0
3, 9546, 0
1, 9625, 0
2, 9704, 0
3, 9782, 0
0, 9861, 0
1, 9861, 0
2, 9939, 0
3, 9939, 0
0, 10018, 0
1, 10175, 0
3, 10175, 0
2, 10332, 0
1, 10410, 0
0, 10489, 0
3, 10489, 0
2, 10567, 0
1, 10646, 0
3, 10646, 0
0, 10725, 0
2, 10803, 0
3, 10803, 0
0, 10882, 0
1, 10882, 0
2, 10960, 0
3, 10960, 0
0, 11039, 0
1, 11039, 0
3, 11117, 0
2, 11196, 0
0, 11274, 0
1, 11274, 0
3, 11274, 0
0, 11510, 0
2, 11510, 0
3, 11510, 0
0, 11745, 0
1, 11745, 0
3, 11745, 0
0, 11903, 0
1, 11903, 0
3, 11903, 0
2, 12060, 0
3, 12060, 0
0, 12138, 0
1, 12138, 0
2, 12217, 0
0, 12295, 0
1, 12295, 0
2, 12374, 0
3, 12374, 0
1, 12531, 0
3, 12531, 0
0, 12688, 0
1, 12688, 0
2, 12766, 0
0, 12845, 0
1, 12845, 0
2, 12923, 0
0, 13002, 0
3, 13002, 0
1, 13081, 0
2, 13159, 0
1, 13238, 0
0, 13316, 0
2, 13316, 0
3, 13316, 0
0, 13473, 0
1, 13473, 0
2, 13552, 0
3, 13552, 0
1, 13630, 0
0, 13787, 0
2, 13787, 0
3, 13787, 0
0, 14023, 0
2, 14023, 0
3, 14023, 0
0, 14259, 0
1, 14259, 0
2, 14259, 0
0, 14416, 0
1, 14416, 0
2, 14416, 0
0, 14573, 0
3, 14573, 0
2, 14651, 0
1, 14730, 0
0, 14808, 0
3, 14887, 0
2, 14887, 0
1, 14965, 0
0, 14965, 0
2, 15044, 0
0, 15201, 0
3, 15201, 0
1, 15279, 0
2, 15358, 0
3, 15437, 0
0, 15515, 0
1, 15515, 0
2, 15594, 0
1, 15672, 0
3, 15829, 0
0, 15908, 0
1, 15908, 0
2, 15986, 0
3, 15986, 0
0, 16065, 0
1, 16065, 0
2, 16143, 0
1, 16222, 0
0, 16300, 0
2, 16300, 0
3, 16300, 0
0, 16536, 0
2, 16536, 0
3, 16536, 0
1, 16772, 0
2, 16772, 0
3, 16772, 0
1, 16929, 0
2, 16929, 0
3, 16929, 0
0, 17086, 0
1, 17086, 0
2, 17164, 0
3, 17164, 0
0, 17243, 0
2, 17321, 0
3, 17321, 0
0, 17400, 0
1, 17400, 0
1, 17557, 0
2, 17557, 0
0, 17714, 0
3, 17714, 0
2, 17793, 0
1, 17871, 0
2, 17950, 0
0, 18028, 0
1, 18028, 0
3, 18107, 0
2, 18185, 0
1, 18264, 0
0, 18342, 0
2, 18342, 0
3, 18342, 0
0, 18499, 0
1, 18499, 0
2, 18578, 0
3, 18578, 0
1, 18656, 0
0, 18814, 0
2, 18814, 0
3, 18814, 0
0, 19049, 0
2, 19049, 0
3, 19049, 0
0, 19285, 0
1, 19285, 0
2, 19285, 0
0, 19442, 0
1, 19442, 0
2, 19442, 0
0, 19599, 0
3, 19599, 0
2, 19677, 0
1, 19756, 0
0, 19834, 0
2, 19913, 0
3, 19913, 0
0, 19992, 0
1, 19992, 0
2, 20070, 0
1, 20227, 0
3, 20227, 0
0, 20384, 0
1, 20463, 0
2, 20541, 0
3, 20541, 0
1, 20620, 0
0, 20698, 0
3, 20698, 0
2, 20777, 0
0, 20855, 0
1, 20855, 0
2, 20934, 0
3, 20934, 0
0, 21012, 0
1, 21012, 0
2, 21091, 0
3, 21091, 0
0, 21170, 0
1, 21248, 0
0, 21327, 0
2, 21327, 0
3, 21327, 0
1, 21405, 0
2, 21484, 0
3, 21562, 0
0, 21641, 0
1, 21641, 0
1, 21798, 0
2, 21798, 0
0, 21955, 0
3, 21955, 22112
1, 22112, 0
2, 22112, 0
0, 22269, 0
3, 22269, 0
2, 22348, 0
0, 22426, 0
1, 22426, 0
1, 22583, 0
2, 22583, 0
0, 22740, 23997
3, 22740, 23997
1, 23997, 0
2, 23997, 0
3, 24154, 0
2, 24232, 0
0, 24311, 0
1, 24311, 0
3, 24311, 0
2, 24468, 0
1, 24546, 0
0, 24625, 0
1, 24704, 0
2, 24782, 0
3, 24782, 0
0, 24939, 0
1, 24939, 0
3, 24939, 0
2, 25096, 0
1, 25253, 0
0, 25253, 25410
3, 25410, 0
2, 25410, 0
0, 25567, 0
1, 25567, 0
3, 25567, 0
2, 25725, 0
3, 25803, 0
1, 25882, 0
2, 25960, 0
0, 26039, 0
3, 26039, 26196
2, 26196, 26353
0, 26196, 0
1, 26196, 0
1, 26353, 26510
0, 26510, 0
3, 26510, 0
2, 26667, 0
1, 26745, 0
0, 26824, 0
2, 26824, 0
3, 26824, 0
1, 26981, 0
2, 27060, 0
3, 27138, 0
2, 27217, 0
0, 27295, 0
1, 27295, 0
0, 27452, 0
2, 27452, 0
3, 27452, 0
1, 27609, 0
2, 27766, 0
3, 27766, 28081
1, 27923, 0
0, 27923, 0
2, 28081, 28395
0, 28081, 0
1, 28238, 0
3, 28395, 0
0, 28395, 28709
2, 28552, 0
1, 28552, 0
2, 28709, 0
3, 28709, 29023
1, 28866, 0
2, 29023, 0
0, 29023, 0
3, 29180, 0
2, 29259, 0
0, 29337, 0
1, 29337, 0
3, 29337, 0
2, 29494, 0
1, 29573, 0
0, 29651, 0
1, 29730, 0
3, 29808, 0
2, 29808, 0
0, 29965, 0
1, 29965, 0
3, 29965, 0
2, 30122, 0
0, 30279, 0
1, 30279, 30437
2, 30437, 0
3, 30437, 0
0, 30594, 0
1, 30594, 0
3, 30594, 0
2, 30751, 0
1, 30829, 0
2, 30908, 0
1, 30986, 0
3, 31065, 0
0, 31065, 31222
3, 31222, 0
2, 31222, 0
1, 31222, 31379
2, 31379, 31536
0, 31536, 31693
3, 31536, 31693
0, 31850, 0
1, 31850, 0
3, 31850, 0
2, 32007, 0
3, 32007, 0
1, 32086, 0
0, 32164, 0
2, 32164, 0
3, 32164, 0
0, 32321, 0
1, 32321, 0
2, 32400, 0
3, 32400, 0
1, 32478, 0
0, 32635, 0
2, 32635, 0
3, 32635, 0
0, 32871, 0
1, 32871, 0
3, 32871, 0
0, 33107, 0
2, 33107, 0
3, 33107, 0
1, 33264, 0
2, 33264, 0
0, 33421, 0
1, 33421, 0
3, 33421, 0
2, 33578, 0
3, 33578, 34049
0, 33735, 0
1, 33814, 0
2, 33814, 0
0, 33892, 0
2, 34049, 0
1, 34049, 0
3, 34206, 0
2, 34285, 0
0, 34363, 0
1, 34363, 0
